timestamp,value
2025-04-07 12:58:09.839005947,0.016646889969706535
2025-04-07 12:58:10.088132143,0.017443951219320297
2025-04-07 12:58:10.337258101,0.018966907635331154
2025-04-07 12:58:10.586384296,0.018966907635331154
2025-04-07 12:58:10.835510254,0.01940813660621643
2025-04-07 12:58:11.084636450,0.022454049438238144
2025-04-07 12:58:11.333762646,0.018611077219247818
2025-04-07 12:58:11.582888603,0.019308505579829216
2025-04-07 12:58:11.832014799,0.01903807371854782
2025-04-07 12:58:12.081140757,0.019678568467497826
2025-04-07 12:58:12.330266953,0.019294271245598793
2025-04-07 12:58:12.579393148,0.019564703106880188
2025-04-07 12:58:12.828519106,0.01923733949661255
2025-04-07 12:58:13.077645302,0.018554143607616425
2025-04-07 12:58:13.326771498,0.01953623630106449
2025-04-07 12:58:13.575897455,0.019507769495248795
2025-04-07 12:58:13.825023651,0.020205197855830193
2025-04-07 12:58:14.074149609,0.02040446363389492
2025-04-07 12:58:14.323275805,0.02131539024412632
2025-04-07 12:58:14.572402000,0.020617961883544922
2025-04-07 12:58:14.821527958,0.020674895495176315
2025-04-07 12:58:15.070654154,0.020931093022227287
2025-04-07 12:58:15.319780111,0.01977820135653019
2025-04-07 12:58:15.568906307,0.01990630105137825
2025-04-07 12:58:15.818032503,0.020746061578392982
2025-04-07 12:58:16.067158461,0.02094532735645771
2025-04-07 12:58:16.316284657,0.021215757355093956
2025-04-07 12:58:16.565410614,0.021870486438274384
2025-04-07 12:58:16.814536810,0.022041285410523415
2025-04-07 12:58:17.063663005,0.021913187578320503
2025-04-07 12:58:17.312788963,0.02131539024412632
2025-04-07 12:58:17.561915159,0.021059192717075348
2025-04-07 12:58:17.811041117,0.020802995190024376
2025-04-07 12:58:18.060167313,0.021201524883508682
2025-04-07 12:58:18.309293509,0.021343857049942017
2025-04-07 12:58:18.558419466,0.020333297550678253
2025-04-07 12:58:18.807545662,0.022155150771141052
2025-04-07 12:58:19.056671619,0.021998586133122444
2025-04-07 12:58:19.305797815,0.02235441654920578
2025-04-07 12:58:19.554924011,0.02073182910680771
2025-04-07 12:58:19.804049969,0.021258458495140076
2025-04-07 12:58:20.053176165,0.021329624578356743
2025-04-07 12:58:20.302302361,0.02111612632870674
2025-04-07 12:58:20.551428318,0.020617961883544922
2025-04-07 12:58:20.800554514,0.020546795800328255
2025-04-07 12:58:21.049680471,0.020418697968125343
2025-04-07 12:58:21.298806667,0.02085992693901062
2025-04-07 12:58:21.547932863,0.021785087883472443
2025-04-07 12:58:21.797058821,0.021970119327306747
2025-04-07 12:58:22.046185017,0.021286923438310623
2025-04-07 12:58:22.295310974,0.020674895495176315
2025-04-07 12:58:22.544437170,0.021215757355093956
2025-04-07 12:58:22.793563366,0.020418697968125343
2025-04-07 12:58:23.042689323,0.020802995190024376
2025-04-07 12:58:23.291815519,0.022881045937538147
2025-04-07 12:58:23.540941477,0.021386556327342987
2025-04-07 12:58:23.790067673,0.01953623630106449
2025-04-07 12:58:24.039193869,0.020134031772613525
2025-04-07 12:58:24.288319826,0.02098802663385868
2025-04-07 12:58:24.537446022,0.020375996828079224
2025-04-07 12:58:24.786571980,0.019422370940446854
2025-04-07 12:58:25.035698175,0.02048986405134201
2025-04-07 12:58:25.284824371,0.021372323855757713
2025-04-07 12:58:25.533950328,0.021827787160873413
2025-04-07 12:58:25.783076525,0.020931093022227287
2025-04-07 12:58:26.032202481,0.020746061578392982
2025-04-07 12:58:26.281328678,0.020802995190024376
2025-04-07 12:58:26.530454874,0.02140079066157341
2025-04-07 12:58:26.779580832,0.022112451493740082
2025-04-07 12:58:27.028707027,0.020589495077729225
2025-04-07 12:58:27.277833223,0.02031906507909298
2025-04-07 12:58:27.526959181,0.020347530022263527
2025-04-07 12:58:27.776085377,0.020304830744862556
2025-04-07 12:58:28.025211334,0.02094532735645771
2025-04-07 12:58:28.274337530,0.020290598273277283
2025-04-07 12:58:28.523463726,0.021258458495140076
2025-04-07 12:58:28.772589684,0.021215757355093956
2025-04-07 12:58:29.021715879,0.02135809138417244
2025-04-07 12:58:29.270841837,0.02053256332874298
2025-04-07 12:58:29.519968033,0.019479302689433098
2025-04-07 12:58:29.769094229,0.02019096538424492
2025-04-07 12:58:30.018220186,0.020660661160945892
2025-04-07 12:58:30.267346382,0.01945083774626255
2025-04-07 12:58:30.516472340,0.021600056439638138
2025-04-07 12:58:30.765598536,0.020176732912659645
2025-04-07 12:58:31.014724731,0.021884720772504807
2025-04-07 12:58:31.263850689,0.019721267744898796
2025-04-07 12:58:31.512976885,0.020461397245526314
2025-04-07 12:58:31.762102842,0.020603729411959648
2025-04-07 12:58:32.011229038,0.02164275571703911
2025-04-07 12:58:32.260355234,0.02068912796676159
2025-04-07 12:58:32.509481192,0.020375996828079224
