timestamp,value
2025-04-07 13:29:59.891252041,31.2890625
2025-04-07 13:30:00.891252041,31.2890625
2025-04-07 13:30:01.891252041,31.2890625
2025-04-07 13:30:02.891252041,31.2734375
2025-04-07 13:30:03.891252041,31.2734375
2025-04-07 13:30:04.891252041,31.2890625
2025-04-07 13:30:05.891252041,31.28125
2025-04-07 13:30:06.891252041,31.2890625
2025-04-07 13:30:07.891252041,31.28125
2025-04-07 13:30:08.891252041,31.3046875
2025-04-07 13:30:09.891252041,31.2890625
2025-04-07 13:30:10.891252041,31.2890625
2025-04-07 13:30:11.891252041,31.296875
2025-04-07 13:30:12.891252041,31.296875
2025-04-07 13:30:13.891252041,31.3046875
2025-04-07 13:30:14.891252041,31.2890625
2025-04-07 13:30:15.891252041,31.2890625
2025-04-07 13:30:16.891252041,31.2890625
2025-04-07 13:30:17.891252041,31.2890625
2025-04-07 13:30:18.891252041,31.296875
2025-04-07 13:30:19.891252041,31.2734375
2025-04-07 13:30:20.891252041,31.2890625
2025-04-07 13:30:21.891252041,31.2734375
2025-04-07 13:30:22.891252041,31.296875
2025-04-07 13:30:23.891252041,31.28125
2025-04-07 13:30:24.891252041,31.2890625
2025-04-07 13:30:25.891252041,31.2890625
2025-04-07 13:30:26.891252041,31.28125
2025-04-07 13:30:27.891252041,31.28125
2025-04-07 13:30:28.891252041,31.3046875
2025-04-07 13:30:29.891252041,31.2890625
2025-04-07 13:30:30.891252041,31.2890625
2025-04-07 13:30:31.891252041,31.2890625
2025-04-07 13:30:32.891252041,31.28125
2025-04-07 13:30:33.891252041,31.2890625
2025-04-07 13:30:34.891252041,31.2890625
2025-04-07 13:30:35.891252041,31.2890625
2025-04-07 13:30:36.891252041,31.296875
2025-04-07 13:30:37.891252041,31.28125
2025-04-07 13:30:38.891252041,31.3046875
2025-04-07 13:30:39.891252041,31.28125
2025-04-07 13:30:40.891252041,31.296875
2025-04-07 13:30:41.891252041,31.2890625
2025-04-07 13:30:42.891252041,31.296875
2025-04-07 13:30:43.891252041,31.2890625
2025-04-07 13:30:44.891252041,31.3046875
2025-04-07 13:30:45.891252041,31.3046875
2025-04-07 13:30:46.891252041,31.296875
2025-04-07 13:30:47.891252041,31.2890625
2025-04-07 13:30:48.891252041,31.3046875
2025-04-07 13:30:49.891252041,31.3046875
2025-04-07 13:30:50.891252041,31.3125
2025-04-07 13:30:51.891252041,31.2890625
2025-04-07 13:30:52.891252041,31.28125
2025-04-07 13:30:53.891252041,31.296875
2025-04-07 13:30:54.891252041,31.2890625
2025-04-07 13:30:55.891252041,31.296875
2025-04-07 13:30:56.891252041,31.296875
2025-04-07 13:30:57.891252041,31.3046875
2025-04-07 13:30:58.891252041,31.296875
2025-04-07 13:30:59.891252041,31.296875
2025-04-07 13:31:00.891252041,31.2890625
2025-04-07 13:31:01.891252041,31.296875
2025-04-07 13:31:02.891252041,31.2890625
2025-04-07 13:31:03.891252041,31.296875
2025-04-07 13:31:04.891252041,31.2890625
2025-04-07 13:31:05.891252041,31.296875
2025-04-07 13:31:06.891252041,31.3125
2025-04-07 13:31:07.891252041,31.296875
2025-04-07 13:31:08.891252041,31.3046875
2025-04-07 13:31:09.891252041,31.2890625
2025-04-07 13:31:10.891252041,31.3046875
2025-04-07 13:31:11.891252041,31.3125
2025-04-07 13:31:12.891252041,31.3046875
2025-04-07 13:31:13.891252041,31.296875
2025-04-07 13:31:14.891252041,31.3046875
2025-04-07 13:31:15.891252041,31.3125
2025-04-07 13:31:16.891252041,31.296875
2025-04-07 13:31:17.891252041,31.296875
2025-04-07 13:31:18.891252041,31.2890625
2025-04-07 13:31:19.891252041,31.2890625
2025-04-07 13:31:20.891252041,31.2890625
2025-04-07 13:31:21.891252041,31.3046875
2025-04-07 13:31:22.891252041,31.3046875
2025-04-07 13:31:23.891252041,31.3046875
2025-04-07 13:31:24.891252041,31.296875
2025-04-07 13:31:25.891252041,31.3125
2025-04-07 13:31:26.891252041,31.3046875
2025-04-07 13:31:27.891252041,31.3125
2025-04-07 13:31:28.891252041,31.3046875
2025-04-07 13:31:29.891252041,31.3046875
2025-04-07 13:31:30.891252041,31.296875
2025-04-07 13:31:31.891252041,31.296875
2025-04-07 13:31:32.891252041,31.3046875
2025-04-07 13:31:33.891252041,31.3125
2025-04-07 13:31:34.891252041,31.3046875
2025-04-07 13:31:35.891252041,31.3125
2025-04-07 13:31:36.891252041,31.3046875
2025-04-07 13:31:37.891252041,31.296875
2025-04-07 13:31:38.891252041,31.296875
2025-04-07 13:31:39.891252041,31.3203125
2025-04-07 13:31:40.891252041,31.296875
2025-04-07 13:31:41.891252041,31.296875
2025-04-07 13:31:42.891252041,31.3125
2025-04-07 13:31:43.891252041,31.3046875
2025-04-07 13:31:44.891252041,31.3046875
2025-04-07 13:31:45.891252041,31.3125
2025-04-07 13:31:46.891252041,31.3046875
2025-04-07 13:31:47.891252041,31.3203125
2025-04-07 13:31:48.891252041,31.3046875
2025-04-07 13:31:49.891252041,31.3125
2025-04-07 13:31:50.891252041,31.3203125
2025-04-07 13:31:51.891252041,31.296875
2025-04-07 13:31:52.891252041,31.3046875
2025-04-07 13:31:53.891252041,31.3203125
2025-04-07 13:31:54.891252041,31.3125
2025-04-07 13:31:55.891252041,31.3125
2025-04-07 13:31:56.891252041,31.3046875
2025-04-07 13:31:57.891252041,31.3046875
2025-04-07 13:31:58.891252041,31.3046875
2025-04-07 13:31:59.891252041,31.3046875
2025-04-07 13:32:00.891252041,31.3046875
2025-04-07 13:32:01.891252041,31.3203125
2025-04-07 13:32:02.891252041,31.3203125
2025-04-07 13:32:03.891252041,31.3046875
2025-04-07 13:32:04.891252041,31.3046875
2025-04-07 13:32:05.891252041,31.3046875
2025-04-07 13:32:06.891252041,31.2890625
2025-04-07 13:32:07.891252041,31.3203125
2025-04-07 13:32:08.891252041,31.3046875
2025-04-07 13:32:09.891252041,31.3203125
2025-04-07 13:32:10.891252041,31.3203125
2025-04-07 13:32:11.891252041,31.3125
2025-04-07 13:32:12.891252041,31.3125
2025-04-07 13:32:13.891252041,31.3203125
2025-04-07 13:32:14.891252041,31.328125
2025-04-07 13:32:15.891252041,31.3046875
2025-04-07 13:32:16.891252041,31.3203125
2025-04-07 13:32:17.891252041,31.3125
2025-04-07 13:32:18.891252041,31.3203125
2025-04-07 13:32:19.891252041,31.3203125
2025-04-07 13:32:20.891252041,31.3125
2025-04-07 13:32:21.891252041,31.3125
2025-04-07 13:32:22.891252041,31.3125
2025-04-07 13:32:23.891252041,31.3125
2025-04-07 13:32:24.891252041,31.3046875
2025-04-07 13:32:25.891252041,31.3125
2025-04-07 13:32:26.891252041,31.3046875
2025-04-07 13:32:27.891252041,31.3203125
2025-04-07 13:32:28.891252041,31.3203125
2025-04-07 13:32:29.891252041,31.3125
2025-04-07 13:32:30.891252041,31.3203125
2025-04-07 13:32:31.891252041,31.3046875
2025-04-07 13:32:32.891252041,31.3125
2025-04-07 13:32:33.891252041,31.3203125
2025-04-07 13:32:34.891252041,31.3125
2025-04-07 13:32:35.891252041,31.3359375
2025-04-07 13:32:36.891252041,31.3203125
2025-04-07 13:32:37.891252041,31.3125
2025-04-07 13:32:38.891252041,31.3203125
2025-04-07 13:32:39.891252041,31.3203125
2025-04-07 13:32:40.891252041,31.3203125
2025-04-07 13:32:41.891252041,31.328125
2025-04-07 13:32:42.891252041,31.3125
2025-04-07 13:32:43.891252041,31.3203125
2025-04-07 13:32:44.891252041,31.3203125
2025-04-07 13:32:45.891252041,31.3046875
2025-04-07 13:32:46.891252041,31.3125
2025-04-07 13:32:47.891252041,31.3203125
2025-04-07 13:32:48.891252041,31.328125
2025-04-07 13:32:49.891252041,31.3203125
2025-04-07 13:32:50.891252041,31.3203125
2025-04-07 13:32:51.891252041,31.3046875
2025-04-07 13:32:52.891252041,31.328125
2025-04-07 13:32:53.891252041,31.3203125
2025-04-07 13:32:54.891252041,31.328125
2025-04-07 13:32:55.891252041,31.3203125
2025-04-07 13:32:56.891252041,31.3046875
2025-04-07 13:32:57.891252041,31.328125
2025-04-07 13:32:58.891252041,31.328125
2025-04-07 13:32:59.891252041,31.328125
2025-04-07 13:33:00.891252041,31.3203125
2025-04-07 13:33:01.891252041,31.328125
2025-04-07 13:33:02.891252041,31.3203125
2025-04-07 13:33:03.891252041,31.3203125
2025-04-07 13:33:04.891252041,31.3125
2025-04-07 13:33:05.891252041,31.3125
2025-04-07 13:33:06.891252041,31.3203125
2025-04-07 13:33:07.891252041,31.3125
2025-04-07 13:33:08.891252041,31.328125
2025-04-07 13:33:09.891252041,31.3203125
2025-04-07 13:33:10.891252041,31.328125
2025-04-07 13:33:11.891252041,31.3359375
2025-04-07 13:33:12.891252041,31.3203125
2025-04-07 13:33:13.891252041,31.3359375
2025-04-07 13:33:14.891252041,31.3203125
2025-04-07 13:33:15.891252041,31.328125
2025-04-07 13:33:16.891252041,31.3359375
2025-04-07 13:33:17.891252041,31.328125
2025-04-07 13:33:18.891252041,31.3203125
2025-04-07 13:33:19.891252041,31.3359375
2025-04-07 13:33:20.891252041,31.3359375
2025-04-07 13:33:21.891252041,31.3359375
2025-04-07 13:33:22.891252041,31.328125
2025-04-07 13:33:23.891252041,31.34375
2025-04-07 13:33:24.891252041,31.328125
2025-04-07 13:33:25.891252041,31.3359375
2025-04-07 13:33:26.891252041,31.3203125
2025-04-07 13:33:27.891252041,31.328125
2025-04-07 13:33:28.891252041,31.3125
2025-04-07 13:33:29.891252041,31.3203125
2025-04-07 13:33:30.891252041,31.3203125
2025-04-07 13:33:31.891252041,31.328125
2025-04-07 13:33:32.891252041,31.3203125
2025-04-07 13:33:33.891252041,31.3203125
2025-04-07 13:33:34.891252041,31.328125
2025-04-07 13:33:35.891252041,31.3203125
2025-04-07 13:33:36.891252041,31.3125
2025-04-07 13:33:37.891252041,31.3125
2025-04-07 13:33:38.891252041,31.3203125
2025-04-07 13:33:39.891252041,31.328125
2025-04-07 13:33:40.891252041,31.3203125
2025-04-07 13:33:41.891252041,31.3203125
2025-04-07 13:33:42.891252041,31.328125
2025-04-07 13:33:43.891252041,31.3203125
2025-04-07 13:33:44.891252041,31.3203125
2025-04-07 13:33:45.891252041,31.3203125
2025-04-07 13:33:46.891252041,31.3203125
2025-04-07 13:33:47.891252041,31.328125
2025-04-07 13:33:48.891252041,31.328125
2025-04-07 13:33:49.891252041,31.328125
2025-04-07 13:33:50.891252041,31.3203125
2025-04-07 13:33:51.891252041,31.3203125
2025-04-07 13:33:52.891252041,31.328125
2025-04-07 13:33:53.891252041,31.328125
2025-04-07 13:33:54.891252041,31.328125
2025-04-07 13:33:55.891252041,31.3203125
2025-04-07 13:33:56.891252041,31.328125
2025-04-07 13:33:57.891252041,31.328125
2025-04-07 13:33:58.891252041,31.3359375
2025-04-07 13:33:59.891252041,31.3359375
2025-04-07 13:34:00.891252041,31.3203125
2025-04-07 13:34:01.891252041,31.3203125
2025-04-07 13:34:02.891252041,31.3203125
2025-04-07 13:34:03.891252041,31.3203125
2025-04-07 13:34:04.891252041,31.3203125
2025-04-07 13:34:05.891252041,31.3203125
2025-04-07 13:34:06.891252041,31.328125
2025-04-07 13:34:07.891252041,31.3203125
2025-04-07 13:34:08.891252041,31.328125
2025-04-07 13:34:09.891252041,31.3359375
2025-04-07 13:34:10.891252041,31.328125
2025-04-07 13:34:11.891252041,31.3203125
2025-04-07 13:34:12.891252041,31.328125
2025-04-07 13:34:13.891252041,31.3203125
2025-04-07 13:34:14.891252041,31.3203125
2025-04-07 13:34:15.891252041,31.34375
2025-04-07 13:34:16.891252041,31.3203125
2025-04-07 13:34:17.891252041,31.3203125
2025-04-07 13:34:18.891252041,31.328125
2025-04-07 13:34:19.891252041,31.328125
2025-04-07 13:34:20.891252041,31.3203125
2025-04-07 13:34:21.891252041,31.3359375
2025-04-07 13:34:22.891252041,31.328125
2025-04-07 13:34:23.891252041,31.328125
2025-04-07 13:34:24.891252041,31.3203125
2025-04-07 13:34:25.891252041,31.3203125
2025-04-07 13:34:26.891252041,31.3203125
2025-04-07 13:34:27.891252041,31.3203125
2025-04-07 13:34:28.891252041,31.3203125
2025-04-07 13:34:29.891252041,31.3203125
2025-04-07 13:34:30.891252041,31.328125
2025-04-07 13:34:31.891252041,31.3125
2025-04-07 13:34:32.891252041,31.3203125
2025-04-07 13:34:33.891252041,31.3046875
2025-04-07 13:34:34.891252041,31.3125
2025-04-07 13:34:35.891252041,31.3359375
2025-04-07 13:34:36.891252041,31.3203125
2025-04-07 13:34:37.891252041,31.3046875
2025-04-07 13:34:38.891252041,31.3203125
2025-04-07 13:34:39.891252041,31.3359375
2025-04-07 13:34:40.891252041,31.3203125
2025-04-07 13:34:41.891252041,31.3203125
2025-04-07 13:34:42.891252041,31.3125
2025-04-07 13:34:43.891252041,31.328125
2025-04-07 13:34:44.891252041,31.3203125
2025-04-07 13:34:45.891252041,31.328125
2025-04-07 13:34:46.891252041,31.3203125
2025-04-07 13:34:47.891252041,31.328125
2025-04-07 13:34:48.891252041,31.328125
2025-04-07 13:34:49.891252041,31.328125
2025-04-07 13:34:50.891252041,31.328125
2025-04-07 13:34:51.891252041,31.328125
2025-04-07 13:34:52.891252041,31.3203125
2025-04-07 13:34:53.891252041,31.3203125
2025-04-07 13:34:54.891252041,31.328125
2025-04-07 13:34:55.891252041,31.3203125
2025-04-07 13:34:56.891252041,31.3359375
2025-04-07 13:34:57.891252041,31.3203125
2025-04-07 13:34:58.891252041,31.328125
2025-04-07 13:34:59.891252041,31.34375
2025-04-07 13:35:00.891252041,31.3125
2025-04-07 13:35:01.891252041,31.3125
2025-04-07 13:35:02.891252041,31.3203125
2025-04-07 13:35:03.891252041,31.3125
2025-04-07 13:35:04.891252041,31.3125
2025-04-07 13:35:05.891252041,31.3125
2025-04-07 13:35:06.891252041,31.3203125
2025-04-07 13:35:07.891252041,31.328125
2025-04-07 13:35:08.891252041,31.3203125
2025-04-07 13:35:09.891252041,31.3203125
2025-04-07 13:35:10.891252041,31.3203125
2025-04-07 13:35:11.891252041,31.3125
2025-04-07 13:35:12.891252041,31.328125
2025-04-07 13:35:13.891252041,31.34375
2025-04-07 13:35:14.891252041,31.328125
2025-04-07 13:35:15.891252041,31.3203125
2025-04-07 13:35:16.891252041,31.328125
2025-04-07 13:35:17.891252041,31.328125
2025-04-07 13:35:18.891252041,31.34375
2025-04-07 13:35:19.891252041,31.3203125
2025-04-07 13:35:20.891252041,31.34375
2025-04-07 13:35:21.891252041,31.3203125
2025-04-07 13:35:22.891252041,31.328125
2025-04-07 13:35:23.891252041,31.3359375
2025-04-07 13:35:24.891252041,31.34375
2025-04-07 13:35:25.891252041,31.34375
2025-04-07 13:35:26.891252041,31.34375
2025-04-07 13:35:27.891252041,31.3359375
2025-04-07 13:35:28.891252041,31.34375
2025-04-07 13:35:29.891252041,31.328125
2025-04-07 13:35:30.891252041,31.3359375
2025-04-07 13:35:31.891252041,31.34375
2025-04-07 13:35:32.891252041,31.34375
2025-04-07 13:35:33.891252041,31.34375
2025-04-07 13:35:34.891252041,31.3515625
2025-04-07 13:35:35.891252041,31.3359375
2025-04-07 13:35:36.891252041,31.34375
2025-04-07 13:35:37.891252041,31.34375
2025-04-07 13:35:38.891252041,31.34375
2025-04-07 13:35:39.891252041,31.34375
2025-04-07 13:35:40.891252041,31.3515625
2025-04-07 13:35:41.891252041,31.3359375
2025-04-07 13:35:42.891252041,31.3515625
2025-04-07 13:35:43.891252041,31.34375
2025-04-07 13:35:44.891252041,31.3515625
2025-04-07 13:35:45.891252041,31.3515625
2025-04-07 13:35:46.891252041,31.359375
2025-04-07 13:35:47.891252041,31.3359375
2025-04-07 13:35:48.891252041,31.34375
2025-04-07 13:35:49.891252041,31.34375
2025-04-07 13:35:50.891252041,31.34375
2025-04-07 13:35:51.891252041,31.34375
2025-04-07 13:35:52.891252041,31.3671875
2025-04-07 13:35:53.891252041,31.3671875
2025-04-07 13:35:54.891252041,31.3671875
2025-04-07 13:35:55.891252041,31.359375
2025-04-07 13:35:56.891252041,31.359375
2025-04-07 13:35:57.891252041,31.359375
2025-04-07 13:35:58.891252041,31.3515625
2025-04-07 13:35:59.891252041,31.34375
2025-04-07 13:36:00.891252041,31.34375
2025-04-07 13:36:01.891252041,31.359375
2025-04-07 13:36:02.891252041,31.3515625
2025-04-07 13:36:03.891252041,31.359375
2025-04-07 13:36:04.891252041,31.3515625
2025-04-07 13:36:05.891252041,31.359375
2025-04-07 13:36:06.891252041,31.359375
2025-04-07 13:36:07.891252041,31.3515625
2025-04-07 13:36:08.891252041,31.375
2025-04-07 13:36:09.891252041,31.3515625
2025-04-07 13:36:10.891252041,31.359375
2025-04-07 13:36:11.891252041,31.3515625
2025-04-07 13:36:12.891252041,31.3515625
2025-04-07 13:36:13.891252041,31.359375
2025-04-07 13:36:14.891252041,31.375
2025-04-07 13:36:15.891252041,31.375
2025-04-07 13:36:16.891252041,31.3671875
2025-04-07 13:36:17.891252041,31.375
2025-04-07 13:36:18.891252041,31.359375
2025-04-07 13:36:19.891252041,31.359375
2025-04-07 13:36:20.891252041,31.3671875
2025-04-07 13:36:21.891252041,31.375
2025-04-07 13:36:22.891252041,31.375
2025-04-07 13:36:23.891252041,31.3671875
2025-04-07 13:36:24.891252041,31.3671875
2025-04-07 13:36:25.891252041,31.375
2025-04-07 13:36:26.891252041,31.375
2025-04-07 13:36:27.891252041,31.375
2025-04-07 13:36:28.891252041,31.375
2025-04-07 13:36:29.891252041,31.3671875
2025-04-07 13:36:30.891252041,31.3671875
2025-04-07 13:36:31.891252041,31.375
2025-04-07 13:36:32.891252041,31.375
2025-04-07 13:36:33.891252041,31.375
2025-04-07 13:36:34.891252041,31.3828125
2025-04-07 13:36:35.891252041,31.375
2025-04-07 13:36:36.891252041,31.375
2025-04-07 13:36:37.891252041,31.375
2025-04-07 13:36:38.891252041,31.3828125
2025-04-07 13:36:39.891252041,31.375
2025-04-07 13:36:40.891252041,31.3828125
2025-04-07 13:36:41.891252041,31.359375
2025-04-07 13:36:42.891252041,31.3828125
2025-04-07 13:36:43.891252041,31.3828125
2025-04-07 13:36:44.891252041,31.3828125
2025-04-07 13:36:45.891252041,31.3828125
2025-04-07 13:36:46.891252041,31.3828125
2025-04-07 13:36:47.891252041,31.390625
2025-04-07 13:36:48.891252041,31.3828125
2025-04-07 13:36:49.891252041,31.3828125
2025-04-07 13:36:50.891252041,31.3984375
2025-04-07 13:36:51.891252041,31.390625
2025-04-07 13:36:52.891252041,31.3984375
2025-04-07 13:36:53.891252041,31.390625
2025-04-07 13:36:54.891252041,31.3828125
2025-04-07 13:36:55.891252041,31.3984375
2025-04-07 13:36:56.891252041,31.390625
2025-04-07 13:36:57.891252041,31.3984375
2025-04-07 13:36:58.891252041,31.3984375
2025-04-07 13:36:59.891252041,31.3984375
2025-04-07 13:37:00.891252041,31.3984375
2025-04-07 13:37:01.891252041,31.3828125
2025-04-07 13:37:02.891252041,31.40625
2025-04-07 13:37:03.891252041,31.3984375
2025-04-07 13:37:04.891252041,31.3984375
2025-04-07 13:37:05.891252041,31.3984375
2025-04-07 13:37:06.891252041,31.3984375
2025-04-07 13:37:07.891252041,31.390625
2025-04-07 13:37:08.891252041,31.40625
2025-04-07 13:37:09.891252041,31.390625
2025-04-07 13:37:10.891252041,31.3984375
2025-04-07 13:37:11.891252041,31.390625
2025-04-07 13:37:12.891252041,31.40625
2025-04-07 13:37:13.891252041,31.4140625
2025-04-07 13:37:14.891252041,31.4140625
2025-04-07 13:37:15.891252041,31.40625
2025-04-07 13:37:16.891252041,31.40625
2025-04-07 13:37:17.891252041,31.4140625
2025-04-07 13:37:18.891252041,31.4140625
2025-04-07 13:37:19.891252041,31.4140625
2025-04-07 13:37:20.891252041,31.421875
2025-04-07 13:37:21.891252041,31.4140625
2025-04-07 13:37:22.891252041,31.421875
2025-04-07 13:37:23.891252041,31.40625
2025-04-07 13:37:24.891252041,31.421875
2025-04-07 13:37:25.891252041,31.4296875
2025-04-07 13:37:26.891252041,31.4140625
2025-04-07 13:37:27.891252041,31.421875
2025-04-07 13:37:28.891252041,31.4140625
2025-04-07 13:37:29.891252041,31.4140625
2025-04-07 13:37:30.891252041,31.4296875
2025-04-07 13:37:31.891252041,31.4140625
2025-04-07 13:37:32.891252041,31.421875
2025-04-07 13:37:33.891252041,31.4296875
2025-04-07 13:37:34.891252041,31.421875
2025-04-07 13:37:35.891252041,31.4296875
2025-04-07 13:37:36.891252041,31.4296875
2025-04-07 13:37:37.891252041,31.421875
2025-04-07 13:37:38.891252041,31.4375
2025-04-07 13:37:39.891252041,31.4296875
2025-04-07 13:37:40.891252041,31.4296875
2025-04-07 13:37:41.891252041,31.4296875
2025-04-07 13:37:42.891252041,31.4375
2025-04-07 13:37:43.891252041,31.4296875
2025-04-07 13:37:44.891252041,31.4375
2025-04-07 13:37:45.891252041,31.4296875
2025-04-07 13:37:46.891252041,31.4375
2025-04-07 13:37:47.891252041,31.4453125
2025-04-07 13:37:48.891252041,31.4453125
2025-04-07 13:37:49.891252041,31.4375
2025-04-07 13:37:50.891252041,31.453125
2025-04-07 13:37:51.891252041,31.4453125
2025-04-07 13:37:52.891252041,31.4453125
2025-04-07 13:37:53.891252041,31.4453125
2025-04-07 13:37:54.891252041,31.453125
2025-04-07 13:37:55.891252041,31.4375
2025-04-07 13:37:56.891252041,31.453125
2025-04-07 13:37:57.891252041,31.453125
2025-04-07 13:37:58.891252041,31.4453125
2025-04-07 13:37:59.891252041,31.453125
2025-04-07 13:38:00.891252041,31.4453125
2025-04-07 13:38:01.891252041,31.4453125
2025-04-07 13:38:02.891252041,31.4453125
2025-04-07 13:38:03.891252041,31.453125
2025-04-07 13:38:04.891252041,31.4375
2025-04-07 13:38:05.891252041,31.453125
2025-04-07 13:38:06.891252041,31.4453125
2025-04-07 13:38:07.891252041,31.46875
2025-04-07 13:38:08.891252041,31.453125
2025-04-07 13:38:09.891252041,31.4609375
2025-04-07 13:38:10.891252041,31.4609375
2025-04-07 13:38:11.891252041,31.46875
2025-04-07 13:38:12.891252041,31.46875
2025-04-07 13:38:13.891252041,31.4609375
2025-04-07 13:38:14.891252041,31.4609375
2025-04-07 13:38:15.891252041,31.46875
2025-04-07 13:38:16.891252041,31.46875
2025-04-07 13:38:17.891252041,31.46875
2025-04-07 13:38:18.891252041,31.4765625
2025-04-07 13:38:19.891252041,31.46875
2025-04-07 13:38:20.891252041,31.4609375
2025-04-07 13:38:21.891252041,31.4921875
2025-04-07 13:38:22.891252041,31.4765625
2025-04-07 13:38:23.891252041,31.484375
2025-04-07 13:38:24.891252041,31.4921875
2025-04-07 13:38:25.891252041,31.4921875
2025-04-07 13:38:26.891252041,31.484375
2025-04-07 13:38:27.891252041,31.484375
2025-04-07 13:38:28.891252041,31.4921875
2025-04-07 13:38:29.891252041,31.4921875
2025-04-07 13:38:30.891252041,31.5
2025-04-07 13:38:31.891252041,31.4921875
2025-04-07 13:38:32.891252041,31.5
2025-04-07 13:38:33.891252041,31.5078125
2025-04-07 13:38:34.891252041,31.5078125
2025-04-07 13:38:35.891252041,31.5
2025-04-07 13:38:36.891252041,31.5
2025-04-07 13:38:37.891252041,31.5078125
2025-04-07 13:38:38.891252041,31.5
2025-04-07 13:38:39.891252041,31.5078125
2025-04-07 13:38:40.891252041,31.515625
2025-04-07 13:38:41.891252041,31.515625
2025-04-07 13:38:42.891252041,31.53125
2025-04-07 13:38:43.891252041,31.53125
2025-04-07 13:38:44.891252041,31.515625
2025-04-07 13:38:45.891252041,31.5234375
2025-04-07 13:38:46.891252041,31.53125
2025-04-07 13:38:47.891252041,31.5234375
2025-04-07 13:38:48.891252041,31.5234375
2025-04-07 13:38:49.891252041,31.53125
2025-04-07 13:38:50.891252041,31.5390625
2025-04-07 13:38:51.891252041,31.53125
2025-04-07 13:38:52.891252041,31.546875
2025-04-07 13:38:53.891252041,31.5390625
2025-04-07 13:38:54.891252041,31.5234375
2025-04-07 13:38:55.891252041,31.53125
2025-04-07 13:38:56.891252041,31.546875
2025-04-07 13:38:57.891252041,31.5390625
2025-04-07 13:38:58.891252041,31.5546875
2025-04-07 13:38:59.891252041,31.5546875
2025-04-07 13:39:00.891252041,31.5546875
2025-04-07 13:39:01.891252041,31.5625
2025-04-07 13:39:02.891252041,31.5625
2025-04-07 13:39:03.891252041,31.5390625
2025-04-07 13:39:04.891252041,31.546875
2025-04-07 13:39:05.891252041,31.5546875
2025-04-07 13:39:06.891252041,31.546875
2025-04-07 13:39:07.891252041,31.5625
2025-04-07 13:39:08.891252041,31.5546875
2025-04-07 13:39:09.891252041,31.5625
2025-04-07 13:39:10.891252041,31.5625
2025-04-07 13:39:11.891252041,31.546875
2025-04-07 13:39:12.891252041,31.5625
