timestamp,value
2025-04-07 13:57:21.217484951,31.0703125
2025-04-07 13:57:22.217489004,31.0390625
2025-04-07 13:57:23.217493057,31.03125
2025-04-07 13:57:24.217497110,31.03125
2025-04-07 13:57:25.217501163,31.0078125
2025-04-07 13:57:26.217505217,31.0
2025-04-07 13:57:27.217509270,30.9921875
2025-04-07 13:57:28.217513323,30.96875
2025-04-07 13:57:29.217517376,30.9609375
2025-04-07 13:57:30.217521429,30.953125
2025-04-07 13:57:31.217525482,30.9296875
2025-04-07 13:57:32.217529535,30.921875
2025-04-07 13:57:33.217533588,30.8984375
2025-04-07 13:57:34.217537642,30.890625
2025-04-07 13:57:35.217541695,30.890625
2025-04-07 13:57:36.217545748,30.8671875
2025-04-07 13:57:37.217549801,30.859375
2025-04-07 13:57:38.217553854,30.84375
2025-04-07 13:57:39.217557907,30.8359375
2025-04-07 13:57:40.217561960,30.8203125
2025-04-07 13:57:41.217566013,30.8046875
2025-04-07 13:57:42.217570066,30.78125
2025-04-07 13:57:43.217574120,30.78125
2025-04-07 13:57:44.217578173,30.7734375
2025-04-07 13:57:45.217582226,30.7421875
2025-04-07 13:57:46.217586279,30.734375
2025-04-07 13:57:47.217590332,30.734375
2025-04-07 13:57:48.217594385,30.7265625
2025-04-07 13:57:49.217598438,30.7265625
2025-04-07 13:57:50.217602491,30.7109375
2025-04-07 13:57:51.217606544,30.6953125
2025-04-07 13:57:52.217610598,30.6796875
2025-04-07 13:57:53.217614651,30.6796875
2025-04-07 13:57:54.217618704,30.671875
2025-04-07 13:57:55.217622757,30.6640625
2025-04-07 13:57:56.217626810,30.65625
2025-04-07 13:57:57.217630863,30.6328125
2025-04-07 13:57:58.217634916,30.6171875
2025-04-07 13:57:59.217638969,30.609375
2025-04-07 13:58:00.217643023,30.6171875
2025-04-07 13:58:01.217647076,30.59375
2025-04-07 13:58:02.217651129,30.5859375
2025-04-07 13:58:03.217655182,30.5859375
2025-04-07 13:58:04.217659235,30.5703125
2025-04-07 13:58:05.217663288,30.5703125
2025-04-07 13:58:06.217667341,30.5703125
2025-04-07 13:58:07.217671394,30.5390625
2025-04-07 13:58:08.217675447,30.53125
2025-04-07 13:58:09.217679501,30.5390625
2025-04-07 13:58:10.217683554,30.5234375
2025-04-07 13:58:11.217687607,30.5078125
2025-04-07 13:58:12.217691660,30.5
2025-04-07 13:58:13.217695713,30.4921875
2025-04-07 13:58:14.217699766,30.46875
2025-04-07 13:58:15.217703819,30.4765625
2025-04-07 13:58:16.217707872,30.4765625
2025-04-07 13:58:17.217711926,30.4609375
2025-04-07 13:58:18.217715979,30.4453125
2025-04-07 13:58:19.217720032,30.4296875
2025-04-07 13:58:20.217724085,30.4375
2025-04-07 13:58:21.217728138,30.421875
2025-04-07 13:58:22.217732191,30.4140625
2025-04-07 13:58:23.217736244,30.390625
2025-04-07 13:58:24.217740297,30.40625
2025-04-07 13:58:25.217744350,30.390625
2025-04-07 13:58:26.217748404,30.390625
2025-04-07 13:58:27.217752457,30.375
2025-04-07 13:58:28.217756510,30.359375
2025-04-07 13:58:29.217760563,30.34375
2025-04-07 13:58:30.217764616,30.3515625
2025-04-07 13:58:31.217768669,30.3359375
2025-04-07 13:58:32.217772722,30.328125
2025-04-07 13:58:33.217776775,30.3125
2025-04-07 13:58:34.217780828,30.3125
2025-04-07 13:58:35.217784882,30.296875
2025-04-07 13:58:36.217788935,30.3046875
2025-04-07 13:58:37.217792988,30.296875
2025-04-07 13:58:38.217797041,30.2890625
2025-04-07 13:58:39.217801094,30.28125
2025-04-07 13:58:40.217805147,30.2578125
2025-04-07 13:58:41.217809200,30.265625
2025-04-07 13:58:42.217813253,30.2421875
2025-04-07 13:58:43.217817307,30.2421875
2025-04-07 13:58:44.217821360,30.234375
2025-04-07 13:58:45.217825413,30.234375
2025-04-07 13:58:46.217829466,30.21875
2025-04-07 13:58:47.217833519,30.2109375
2025-04-07 13:58:48.217837572,30.2109375
2025-04-07 13:58:49.217841625,30.1953125
2025-04-07 13:58:50.217845678,30.1953125
2025-04-07 13:58:51.217849731,30.1875
2025-04-07 13:58:52.217853785,30.1875
2025-04-07 13:58:53.217857838,30.1796875
2025-04-07 13:58:54.217861891,30.171875
2025-04-07 13:58:55.217865944,30.171875
2025-04-07 13:58:56.217869997,30.1484375
2025-04-07 13:58:57.217874050,30.1484375
2025-04-07 13:58:58.217878103,30.1328125
2025-04-07 13:58:59.217882156,30.1328125
2025-04-07 13:59:00.217886209,30.125
2025-04-07 13:59:01.217890263,30.125
2025-04-07 13:59:02.217894316,30.125
2025-04-07 13:59:03.217898369,30.1015625
2025-04-07 13:59:04.217902422,30.09375
2025-04-07 13:59:05.217906475,30.078125
2025-04-07 13:59:06.217910528,30.1015625
2025-04-07 13:59:07.217914581,30.09375
2025-04-07 13:59:08.217918634,30.078125
2025-04-07 13:59:09.217922688,30.0703125
2025-04-07 13:59:10.217926741,30.0625
2025-04-07 13:59:11.217930794,30.0625
2025-04-07 13:59:12.217934847,30.0546875
2025-04-07 13:59:13.217938900,30.03125
2025-04-07 13:59:14.217942953,30.03125
2025-04-07 13:59:15.217947006,30.015625
2025-04-07 13:59:16.217951059,30.0234375
2025-04-07 13:59:17.217955112,30.0078125
2025-04-07 13:59:18.217959166,30.0078125
2025-04-07 13:59:19.217963219,29.9921875
2025-04-07 13:59:20.217967272,29.9921875
2025-04-07 13:59:21.217971325,29.9765625
2025-04-07 13:59:22.217975378,29.984375
2025-04-07 13:59:23.217979431,29.96875
2025-04-07 13:59:24.217983484,29.9609375
2025-04-07 13:59:25.217987537,29.96875
2025-04-07 13:59:26.217991590,29.953125
2025-04-07 13:59:27.217995644,29.9453125
2025-04-07 13:59:28.217999697,29.9453125
2025-04-07 13:59:29.218003750,29.9375
2025-04-07 13:59:30.218007803,29.9296875
2025-04-07 13:59:31.218011856,29.921875
2025-04-07 13:59:32.218015909,29.9140625
2025-04-07 13:59:33.218019962,29.90625
2025-04-07 13:59:34.218024015,29.9140625
2025-04-07 13:59:35.218028069,29.8828125
2025-04-07 13:59:36.218032122,29.8828125
2025-04-07 13:59:37.218036175,29.8828125
2025-04-07 13:59:38.218040228,29.875
2025-04-07 13:59:39.218044281,29.8828125
2025-04-07 13:59:40.218048334,29.875
2025-04-07 13:59:41.218052387,29.8828125
2025-04-07 13:59:42.218056440,29.859375
2025-04-07 13:59:43.218060493,29.859375
2025-04-07 13:59:44.218064547,29.84375
2025-04-07 13:59:45.218068600,29.8515625
2025-04-07 13:59:46.218072653,29.84375
2025-04-07 13:59:47.218076706,29.8515625
2025-04-07 13:59:48.218080759,29.84375
2025-04-07 13:59:49.218084812,29.8203125
2025-04-07 13:59:50.218088865,29.8125
2025-04-07 13:59:51.218092918,29.8203125
2025-04-07 13:59:52.218096972,29.8125
2025-04-07 13:59:53.218101025,29.796875
2025-04-07 13:59:54.218105078,29.796875
2025-04-07 13:59:55.218109131,29.7890625
2025-04-07 13:59:56.218113184,29.7890625
2025-04-07 13:59:57.218117237,29.78125
2025-04-07 13:59:58.218121290,29.78125
2025-04-07 13:59:59.218125343,29.78125
2025-04-07 14:00:00.218129396,29.7734375
2025-04-07 14:00:01.218133450,29.765625
2025-04-07 14:00:02.218137503,29.7734375
2025-04-07 14:00:03.218141556,29.7421875
2025-04-07 14:00:04.218145609,29.7265625
2025-04-07 14:00:05.218149662,29.7421875
2025-04-07 14:00:06.218153715,29.7421875
2025-04-07 14:00:07.218157768,29.734375
2025-04-07 14:00:08.218161821,29.7265625
2025-04-07 14:00:09.218165874,29.71875
2025-04-07 14:00:10.218169928,29.7109375
2025-04-07 14:00:11.218173981,29.71875
2025-04-07 14:00:12.218178034,29.703125
2025-04-07 14:00:13.218182087,29.703125
2025-04-07 14:00:14.218186140,29.6875
2025-04-07 14:00:15.218190193,29.6953125
2025-04-07 14:00:16.218194246,29.6640625
2025-04-07 14:00:17.218198299,29.671875
2025-04-07 14:00:18.218202353,29.671875
2025-04-07 14:00:19.218206406,29.6640625
2025-04-07 14:00:20.218210459,29.6484375
2025-04-07 14:00:21.218214512,29.6484375
2025-04-07 14:00:22.218218565,29.6484375
2025-04-07 14:00:23.218222618,29.625
2025-04-07 14:00:24.218226671,29.6328125
2025-04-07 14:00:25.218230724,29.625
2025-04-07 14:00:26.218234777,29.625
2025-04-07 14:00:27.218238831,29.6171875
2025-04-07 14:00:28.218242884,29.625
2025-04-07 14:00:29.218246937,29.6171875
2025-04-07 14:00:30.218250990,29.609375
2025-04-07 14:00:31.218255043,29.59375
2025-04-07 14:00:32.218259096,29.59375
2025-04-07 14:00:33.218263149,29.609375
2025-04-07 14:00:34.218267202,29.5703125
2025-04-07 14:00:35.218271255,29.5859375
2025-04-07 14:00:36.218275309,29.5625
2025-04-07 14:00:37.218279362,29.5546875
2025-04-07 14:00:38.218283415,29.5625
2025-04-07 14:00:39.218287468,29.5625
2025-04-07 14:00:40.218291521,29.5546875
2025-04-07 14:00:41.218295574,29.5390625
2025-04-07 14:00:42.218299627,29.546875
2025-04-07 14:00:43.218303680,29.5390625
2025-04-07 14:00:44.218307734,29.53125
2025-04-07 14:00:45.218311787,29.5234375
2025-04-07 14:00:46.218315840,29.5234375
2025-04-07 14:00:47.218319893,29.515625
2025-04-07 14:00:48.218323946,29.5
2025-04-07 14:00:49.218327999,29.5078125
2025-04-07 14:00:50.218332052,29.5
2025-04-07 14:00:51.218336105,29.5
2025-04-07 14:00:52.218340158,29.46875
2025-04-07 14:00:53.218344212,29.4765625
2025-04-07 14:00:54.218348265,29.484375
2025-04-07 14:00:55.218352318,29.484375
2025-04-07 14:00:56.218356371,29.4609375
2025-04-07 14:00:57.218360424,29.46875
2025-04-07 14:00:58.218364477,29.4609375
2025-04-07 14:00:59.218368530,29.453125
2025-04-07 14:01:00.218372583,29.453125
2025-04-07 14:01:01.218376637,29.453125
2025-04-07 14:01:02.218380690,29.453125
2025-04-07 14:01:03.218384743,29.4453125
2025-04-07 14:01:04.218388796,29.421875
2025-04-07 14:01:05.218392849,29.421875
2025-04-07 14:01:06.218396902,29.421875
2025-04-07 14:01:07.218400955,29.421875
2025-04-07 14:01:08.218405008,29.4140625
2025-04-07 14:01:09.218409061,29.40625
2025-04-07 14:01:10.218413115,29.3984375
2025-04-07 14:01:11.218417168,29.390625
2025-04-07 14:01:12.218421221,29.3984375
2025-04-07 14:01:13.218425274,29.3984375
2025-04-07 14:01:14.218429327,29.390625
2025-04-07 14:01:15.218433380,29.3828125
2025-04-07 14:01:16.218437433,29.375
2025-04-07 14:01:17.218441486,29.3828125
2025-04-07 14:01:18.218445539,29.359375
2025-04-07 14:01:19.218449593,29.3671875
2025-04-07 14:01:20.218453646,29.359375
2025-04-07 14:01:21.218457699,29.3671875
2025-04-07 14:01:22.218461752,29.359375
2025-04-07 14:01:23.218465805,29.3515625
2025-04-07 14:01:24.218469858,29.3671875
2025-04-07 14:01:25.218473911,29.3515625
2025-04-07 14:01:26.218477964,29.34375
2025-04-07 14:01:27.218482018,29.3203125
2025-04-07 14:01:28.218486071,29.3359375
2025-04-07 14:01:29.218490124,29.328125
2025-04-07 14:01:30.218494177,29.3125
2025-04-07 14:01:31.218498230,29.3125
2025-04-07 14:01:32.218502283,29.3125
2025-04-07 14:01:33.218506336,29.3046875
2025-04-07 14:01:34.218510389,29.3046875
2025-04-07 14:01:35.218514442,29.296875
2025-04-07 14:01:36.218518496,29.3046875
2025-04-07 14:01:37.218522549,29.28125
2025-04-07 14:01:38.218526602,29.28125
2025-04-07 14:01:39.218530655,29.2734375
2025-04-07 14:01:40.218534708,29.265625
2025-04-07 14:01:41.218538761,29.2578125
2025-04-07 14:01:42.218542814,29.2734375
2025-04-07 14:01:43.218546867,29.25
2025-04-07 14:01:44.218550920,29.2578125
2025-04-07 14:01:45.218554974,29.2421875
2025-04-07 14:01:46.218559027,29.2421875
2025-04-07 14:01:47.218563080,29.2421875
2025-04-07 14:01:48.218567133,29.2265625
2025-04-07 14:01:49.218571186,29.234375
2025-04-07 14:01:50.218575239,29.2265625
2025-04-07 14:01:51.218579292,29.234375
2025-04-07 14:01:52.218583345,29.234375
2025-04-07 14:01:53.218587399,29.21875
2025-04-07 14:01:54.218591452,29.2109375
2025-04-07 14:01:55.218595505,29.203125
2025-04-07 14:01:56.218599558,29.21875
2025-04-07 14:01:57.218603611,29.203125
2025-04-07 14:01:58.218607664,29.1953125
2025-04-07 14:01:59.218611717,29.1953125
2025-04-07 14:02:00.218615770,29.1796875
2025-04-07 14:02:01.218619823,29.1953125
2025-04-07 14:02:02.218623877,29.1796875
2025-04-07 14:02:03.218627930,29.171875
2025-04-07 14:02:04.218631983,29.171875
2025-04-07 14:02:05.218636036,29.1640625
2025-04-07 14:02:06.218640089,29.1640625
2025-04-07 14:02:07.218644142,29.1640625
2025-04-07 14:02:08.218648195,29.140625
2025-04-07 14:02:09.218652248,29.15625
2025-04-07 14:02:10.218656301,29.1484375
2025-04-07 14:02:11.218660355,29.15625
2025-04-07 14:02:12.218664408,29.140625
2025-04-07 14:02:13.218668461,29.1328125
2025-04-07 14:02:14.218672514,29.125
2025-04-07 14:02:15.218676567,29.140625
2025-04-07 14:02:16.218680620,29.125
2025-04-07 14:02:17.218684673,29.1328125
2025-04-07 14:02:18.218688726,29.125
2025-04-07 14:02:19.218692780,29.1171875
2025-04-07 14:02:20.218696833,29.1171875
2025-04-07 14:02:21.218700886,29.109375
2025-04-07 14:02:22.218704939,29.1171875
2025-04-07 14:02:23.218708992,29.1015625
2025-04-07 14:02:24.218713045,29.09375
2025-04-07 14:02:25.218717098,29.09375
2025-04-07 14:02:26.218721151,29.0859375
2025-04-07 14:02:27.218725204,29.078125
