timestamp,value
2025-04-07 12:58:50.139177084,0.0814223363995552
2025-04-07 12:58:50.389160156,0.08989111334085464
2025-04-07 12:58:50.639143229,0.09201186895370483
2025-04-07 12:58:50.889126301,0.09400451928377151
2025-04-07 12:58:51.139109373,0.09437458217144012
2025-04-07 12:58:51.389092207,0.09720699489116669
2025-04-07 12:58:51.639075279,0.09498661011457443
2025-04-07 12:58:51.889058352,0.09322169423103333
2025-04-07 12:58:52.139041424,0.09473041445016861
2025-04-07 12:58:52.389024496,0.09418955445289612
2025-04-07 12:58:52.639007568,0.09428918361663818
2025-04-07 12:58:52.888990641,0.09198340028524399
2025-04-07 12:58:53.138973713,0.09416108578443527
2025-04-07 12:58:53.388956547,0.093691386282444
2025-04-07 12:58:53.638939619,0.0980040580034256
2025-04-07 12:58:53.888922691,0.09730663150548935
2025-04-07 12:58:54.138905764,0.0972781628370285
2025-04-07 12:58:54.388888836,0.09692233055830002
2025-04-07 12:58:54.638871908,0.09726393222808838
2025-04-07 12:58:54.888854980,0.09890075027942657
2025-04-07 12:58:55.138838053,0.09813215583562851
2025-04-07 12:58:55.388820887,0.09803252667188644
2025-04-07 12:58:55.638803959,0.09720699489116669
2025-04-07 12:58:55.888787031,0.09732086211442947
2025-04-07 12:58:56.138770103,0.09736356139183044
2025-04-07 12:58:56.388753176,0.09754859656095505
2025-04-07 12:58:56.638736248,0.09894344955682755
2025-04-07 12:58:56.888719320,0.09988284856081009
2025-04-07 12:58:57.138702393,0.09892921894788742
2025-04-07 12:58:57.388685465,0.1002529114484787
2025-04-07 12:58:57.638668299,0.09882958233356476
2025-04-07 12:58:57.888651371,0.09981168061494827
2025-04-07 12:58:58.138634443,0.09895768761634827
2025-04-07 12:58:58.388617516,0.09986861050128937
2025-04-07 12:58:58.638600588,0.09965511411428452
2025-04-07 12:58:58.888583660,0.09929928183555603
2025-04-07 12:58:59.138566732,0.09972628206014633
2025-04-07 12:58:59.388549805,0.10012481361627579
2025-04-07 12:58:59.638532639,0.10033831000328064
2025-04-07 12:58:59.888515711,0.1007368415594101
2025-04-07 12:59:00.138498783,0.100010946393013
2025-04-07 12:59:00.388481855,0.10099303722381592
2025-04-07 12:59:00.638464928,0.10069414228200912
2025-04-07 12:59:00.888448000,0.10147696733474731
2025-04-07 12:59:01.138431072,0.10089340806007385
2025-04-07 12:59:01.388414145,0.10048063844442368
2025-04-07 12:59:01.638396978,0.10066567361354828
2025-04-07 12:59:01.888380051,0.10174740105867386
2025-04-07 12:59:02.138363123,0.1015908345580101
2025-04-07 12:59:02.388346195,0.1025017574429512
2025-04-07 12:59:02.638329268,0.10275796055793762
2025-04-07 12:59:02.888312340,0.10291452705860138
2025-04-07 12:59:03.138295412,0.10288605839014053
2025-04-07 12:59:03.388278484,0.10167623311281204
2025-04-07 12:59:03.638261557,0.10203206539154053
2025-04-07 12:59:03.888244390,0.10290028899908066
2025-04-07 12:59:04.138227463,0.10297145694494247
2025-04-07 12:59:04.388210535,0.1025017574429512
2025-04-07 12:59:04.638193607,0.1026867926120758
2025-04-07 12:59:04.888176680,0.10210323333740234
2025-04-07 12:59:05.138159752,0.10271526128053665
2025-04-07 12:59:05.388142824,0.1025017574429512
2025-04-07 12:59:05.638125896,0.10243059694766998
2025-04-07 12:59:05.888108730,0.10312802344560623
2025-04-07 12:59:06.138091803,0.10278642177581787
2025-04-07 12:59:06.388074875,0.10315649211406708
2025-04-07 12:59:06.638057947,0.10401048511266708
